#1
double domesticDemand(8760,2)
0	418.4213448
1	400.8895438
2	405.1375053
3	423.2678244
4	422.550991
5	442.1962324
6	512.8068483
7	582.3446447
8	541.9073385
9	467.3694951
10	447.6770747
11	414.7703376
12	403.8075215
13	379.4521323
14	362.6977444
15	375.5890437
16	434.0310638
17	574.3618826
18	677.4676518
19	739.6759657
20	726.3744542
21	687.4384343
22	590.3336147
23	499.7962724
24	404.2957307
25	358.6888154
26	334.4045566
27	334.6756194
28	328.1970571
29	341.7082205
30	397.670458
31	465.9300848
32	443.3287932
33	383.6593136
34	377.9168449
35	365.9191621
36	359.3200655
37	353.564285
38	355.4227274
39	363.1122196
40	422.4722696
41	535.3886009
42	635.1803207
43	694.6018299
44	654.9534385
45	601.6675168
46	520.8430075
47	451.2194334
48	388.7931939
49	372.2268004
50	345.5514778
51	362.8496416
52	371.611103
53	389.4687203
54	456.59156
55	532.4160642
56	508.3262571
57	428.8484229
58	408.9204218
59	381.2270718
60	355.4751779
61	357.7066378
62	352.4471705
63	355.2710825
64	399.7040185
65	502.3559435
66	634.2627189
67	694.1354113
68	679.4077974
69	627.8545175
70	535.1909435
71	451.2150221
72	363.2519226
73	339.3946162
74	316.0991349
75	307.049272
76	306.132309
77	321.6310378
78	382.8902061
79	457.2472578
80	437.2480526
81	384.3435822
82	372.3755762
83	354.7964917
84	331.7350784
85	319.1035683
86	315.0680472
87	328.7878033
88	389.1411821
89	532.2009702
90	642.7675858
91	708.5730209
92	693.9138754
93	651.2432522
94	566.2216051
95	485.8338565
96	396.9873385
97	368.387328
98	351.3782577
99	350.3099582
100	347.7949997
101	357.8807683
102	412.5232464
103	497.8935291
104	470.6258442
105	395.716442
106	386.4918311
107	364.1530894
108	343.3985604
109	323.9027288
110	304.8851598
111	305.3724492
112	367.3357412
113	497.5709016
114	609.4938772
115	667.3896237
116	659.479292
117	618.9612646
118	528.9497217
119	451.3540636
120	361.1378535
121	335.8871097
122	332.0227245
123	324.2278143
124	320.3674434
125	336.07509
126	390.8176691
127	457.654289
128	425.9434205
129	351.1359938
130	326.8700492
131	303.2845549
132	284.6745314
133	270.5790234
134	260.7149881
135	274.3941335
136	336.4762363
137	465.8599858
138	573.2429059
139	636.4123843
140	624.6375755
141	583.4407125
142	503.0327834
143	424.6256018
144	338.9008583
145	309.8426729
146	303.2987982
147	307.4649988
148	308.3599679
149	325.3652957
150	394.0346319
151	470.2687015
152	446.0037021
153	390.0691138
154	385.4136223
155	373.8983875
156	364.1366151
157	350.5677763
158	337.6087932
159	359.9352123
160	417.2381316
161	546.3034448
162	647.6245522
163	699.8613788
164	679.4956339
165	629.8242777
166	542.9638468
167	461.9728708
168	379.1976216
169	344.5659651
170	339.7570065
171	341.2656503
172	341.5914478
173	354.2622157
174	424.764138
175	493.8346264
176	474.9838063
177	430.5401313
178	429.7090605
179	412.9057896
180	388.5797762
181	380.6911259
182	373.4140765
183	394.9255174
184	450.4082445
185	598.5425671
186	678.6535571
187	731.4692521
188	711.8799126
189	665.2957749
190	572.4800962
191	490.8248366
192	401.0421739
193	363.6773969
194	351.1488915
195	351.99801
196	357.6841884
197	373.0339629
198	423.9401713
199	514.8720234
200	496.1946571
201	439.4450147
202	436.5104034
203	416.8935579
204	412.820331
205	395.1257528
206	382.1619028
207	394.1621125
208	447.5004269
209	572.7147185
210	675.5840265
211	731.6532698
212	717.3285065
213	669.5188612
214	599.6884202
215	518.9219405
216	425.7980862
217	427.8090656
218	393.8688809
219	388.0589276
220	386.1254278
221	405.782941
222	458.0427488
223	555.9319666
224	512.8473932
225	435.8327148
226	419.3159228
227	396.6445839
228	376.0159612
229	362.5957612
230	373.3615778
231	370.9896298
232	430.3006029
233	556.9575864
234	661.5615089
235	718.6527356
236	701.756855
237	649.3949598
238	564.6090795
239	481.0732078
240	394.0489844
241	363.6282529
242	350.0011388
243	348.1721078
244	355.023447
245	370.5098552
246	423.1194844
247	522.2221986
248	490.9517227
249	418.5996925
