#1
double domesticDemand(8784,2)
0	10580000.0
1	10082000.0
2	9614000.0
3	9366000.0
4	9369000.0
5	9612000.0
6	9973000.0
7	10280000.0
8	10608000.0
9	11212000.0
10	11532000.0
11	11636000.0
12	11703000.0
13	11829000.0
14	11935000.0
15	12444000.0
16	13617000.0
17	13664000.0
18	13393000.0
19	12948000.0
20	12314000.0
21	11670000.0
22	10934000.0
23	10273000.0
24	9684000.0
25	9350000.0
26	9246000.0
27	9259000.0
28	9420000.0
29	9976000.0
30	10862000.0
31	12025000.0
32	13116000.0
33	13854000.0
34	14232000.0
35	14274000.0
36	14040000.0
37	13792000.0
38	13716000.0
39	14259000.0
40	15338000.0
41	14955000.0
42	14462000.0
43	13788000.0
44	12901000.0
45	12212000.0
46	11515000.0
47	10757000.0
48	10096000.0
49	9681000.0
50	9470000.0
51	9433000.0
52	9524000.0
53	9732000.0
54	10288000.0
55	11078000.0
56	11799000.0
57	12458000.0
58	12896000.0
59	13143000.0
60	13014000.0
61	12864000.0
62	12888000.0
63	13494000.0
64	14739000.0
65	14538000.0
66	14228000.0
67	13767000.0
68	12996000.0
69	12100000.0
70	11199000.0
71	10431000.0
72	10068000.0
73	9888000.0
74	9884000.0
75	9916000.0
76	10508000.0
77	11988000.0
78	14271000.0
79	15788000.0
80	16263000.0
81	16410000.0
82	16570000.0
83	16533000.0
84	16686000.0
85	16620000.0
86	16634000.0
87	17180000.0
88	17776000.0
89	16964000.0
90	16367000.0
91	15462000.0
92	14438000.0
93	13240000.0
94	12186000.0
95	11189000.0
96	10622000.0
97	10348000.0
98	10246000.0
99	10346000.0
100	10812000.0
101	12294000.0
102	14677000.0
103	16302000.0
104	16747000.0
105	16842000.0
106	16910000.0
107	16743000.0
108	16807000.0
109	16710000.0
110	16723000.0
111	17046000.0
112	17737000.0
113	16926000.0
114	16317000.0
115	15391000.0
116	14407000.0
117	13242000.0
118	12259000.0
119	11336000.0
120	10751000.0
121	10416000.0
122	10350000.0
123	10425000.0
124	10932000.0
125	12414000.0
126	14818000.0
127	16425000.0
128	16924000.0
129	17058000.0
130	17094000.0
131	16988000.0
132	17063000.0
133	17026000.0
134	16934000.0
135	17233000.0
136	18002000.0
137	17090000.0
138	16424000.0
139	15538000.0
140	14479000.0
141	13306000.0
142	12318000.0
143	11381000.0
144	10833000.0
145	10485000.0
146	10356000.0
147	10405000.0
148	10896000.0
149	12382000.0
150	14755000.0
151	16368000.0
152	16750000.0
153	16932000.0
154	17079000.0
155	17028000.0
156	17126000.0
157	17138000.0
158	17192000.0
159	17564000.0
160	18162000.0
161	17348000.0
162	16724000.0
163	15769000.0
164	14666000.0
165	13484000.0
166	12500000.0
167	11558000.0
168	10938000.0
169	10584000.0
170	10454000.0
171	10542000.0
172	11043000.0
173	12666000.0
174	15012000.0
175	16524000.0
176	16845000.0
177	16737000.0
178	16535000.0
179	16115000.0
180	16066000.0
181	16027000.0
182	15954000.0
183	16247000.0
184	17401000.0
185	16864000.0
186	16157000.0
187	15245000.0
188	14149000.0
189	13140000.0
190	12394000.0
191	11598000.0
192	10855000.0
193	10402000.0
194	10173000.0
195	10103000.0
196	10255000.0
197	10777000.0
198	11720000.0
199	12894000.0
200	13832000.0
201	14376000.0
202	14558000.0
203	14455000.0
204	14312000.0
205	14153000.0
206	14047000.0
207	14445000.0
208	15504000.0
209	15154000.0
210	14545000.0
211	13805000.0
212	13006000.0
213	12371000.0
214	11619000.0
215	10869000.0
216	10257000.0
217	9860000.0
218	9625000.0
219	9524000.0
220	9644000.0
221	9951000.0
222	10487000.0
223	11255000.0
224	11890000.0
225	12378000.0
226	12634000.0
227	12773000.0
228	12881000.0
229	12888000.0
230	12942000.0
231	13401000.0
232	14892000.0
233	14767000.0
234	14376000.0
235	13760000.0
236	13010000.0
237	12214000.0
238	11294000.0
239	10579000.0
240	10148000.0
241	9992000.0
242	9965000.0
243	10105000.0
244	10721000.0
245	12268000.0
246	14774000.0
247	16488000.0
248	16848000.0
249	16929000.0
250	17130000.0
251	17024000.0
252	17081000.0
253	16862000.0
254	16772000.0
255	17010000.0
256	17830000.0
257	17090000.0
258	16476000.0
259	15516000.0
260	14538000.0
261	13340000.0
262	12313000.0
263	11362000.0
264	10750000.0
265	10450000.0
266	10328000.0
267	10414000.0
268	10918000.0
269	12464000.0
270	14914000.0
271	16415000.0
272	16723000.0
273	16728000.0
274	16687000.0
275	16578000.0
276	16599000.0
277	16528000.0
278	16584000.0
279	16885000.0
280	17862000.0
281	17132000.0
282	16527000.0
283	15632000.0
284	14628000.0
285	13449000.0
286	12481000.0
287	11570000.0
288	10903000.0
289	10585000.0
290	10447000.0
291	10539000.0
292	11046000.0
293	12592000.0
294	15044000.0
295	16544000.0
296	16817000.0
297	16924000.0
298	16992000.0
299	16889000.0
300	17022000.0
301	16980000.0
302	16857000.0
303	16983000.0
304	17957000.0
305	17332000.0
306	16694000.0
307	15747000.0
308	14731000.0
309	13532000.0
310	12513000.0
311	11590000.0
312	10853000.0
313	10530000.0
314	10423000.0
315	10470000.0
316	11024000.0
317	12546000.0
318	15141000.0
319	16736000.0
320	17286000.0
321	17456000.0
322	17497000.0
323	17089000.0
324	16937000.0
325	16866000.0
326	17005000.0
327	17340000.0
328	18086000.0
329	17432000.0
330	16817000.0
331	15920000.0
332	14821000.0
333	13672000.0
334	12686000.0
335	11766000.0
336	11142000.0
337	10832000.0
338	10695000.0
339	10764000.0
340	11234000.0
341	12778000.0
342	15138000.0
343	16759000.0
344	17266000.0
345	17530000.0
346	17565000.0
347	17335000.0
348	17191000.0
349	16988000.0
350	16840000.0
351	16948000.0
352	17749000.0
353	17170000.0
354	16404000.0
355	15437000.0
356	14375000.0
357	13380000.0
358	12592000.0
359	11797000.0
360	11076000.0
361	10603000.0
362	10406000.0
363	10358000.0
364	10523000.0
365	11077000.0
366	12063000.0
367	13275000.0
368	14237000.0
369	14764000.0
370	14862000.0
371	14667000.0
372	14331000.0
373	14106000.0
374	13994000.0
375	14298000.0
376	15534000.0
377	15447000.0
378	14856000.0
379	14169000.0
380	13350000.0
381	12652000.0
382	11866000.0
383	11162000.0
384	10543000.0
385	10128000.0
386	9922000.0
387	9902000.0
388	10015000.0
389	10322000.0
390	10877000.0
391	11657000.0
392	12361000.0
393	12771000.0
394	12922000.0
395	12987000.0
396	12894000.0
397	12788000.0
398	12842000.0
399	13278000.0
400	15013000.0
401	15282000.0
402	14863000.0
403	14301000.0
404	13522000.0
405	12726000.0
406	11727000.0
407	11012000.0
408	10624000.0
409	10446000.0
410	10402000.0
411	10544000.0
412	11105000.0
413	12688000.0
414	15254000.0
415	16791000.0
416	17064000.0
417	16968000.0
418	16900000.0
419	16551000.0
420	16586000.0
421	16611000.0
422	16744000.0
423	17090000.0
424	18136000.0
425	17584000.0
426	17028000.0
427	16109000.0
428	14980000.0
429	13795000.0
430	12742000.0
431	11772000.0
432	11213000.0
433	10910000.0
434	10815000.0
435	10967000.0
436	11460000.0
437	13010000.0
438	15558000.0
439	17039000.0
440	17412000.0
441	17336000.0
442	17194000.0
443	16892000.0
444	16950000.0
445	16952000.0
446	16985000.0
447	17271000.0
448	18173000.0
449	17584000.0
450	16995000.0
451	16084000.0
452	15030000.0
453	13759000.0
454	12672000.0
455	11790000.0
456	11186000.0
457	10876000.0
458	10758000.0
459	10839000.0
460	11311000.0
461	12812000.0
462	15293000.0
463	16900000.0
464	17338000.0
465	17344000.0
466	17218000.0
467	17024000.0
468	17039000.0
469	17000000.0
470	16910000.0
471	17092000.0
472	18030000.0
473	17450000.0
474	16823000.0
475	15915000.0
476	14867000.0
477	13734000.0
478	12720000.0
479	11808000.0
480	11232000.0
481	10958000.0
482	10875000.0
483	10939000.0
484	11380000.0
485	12903000.0
486	15434000.0
487	16858000.0
488	17380000.0
489	17514000.0
490	17564000.0
491	17301000.0
492	17246000.0
493	17136000.0
494	17072000.0
495	17240000.0
496	18011000.0
497	17540000.0
498	16984000.0
499	16162000.0
500	15038000.0
501	13812000.0
502	12826000.0
503	11916000.0
504	11312000.0
505	10988000.0
506	10846000.0
507	10913000.0
508	11410000.0
509	12828000.0
510	15306000.0
511	16824000.0
512	17212000.0
513	17182000.0
514	17074000.0
515	16820000.0
516	16952000.0
517	16910000.0
518	16824000.0
519	16968000.0
520	17861000.0
521	17287000.0
522	16552000.0
523	15632000.0
524	14515000.0
525	13479000.0
526	12622000.0
527	11724000.0
528	10949000.0
529	10510000.0
530	10289000.0
531	10224000.0
532	10372000.0
533	10935000.0
534	11947000.0
535	13045000.0
536	13954000.0
537	14330000.0
538	14279000.0
539	14113000.0
540	13877000.0
541	13811000.0
542	13704000.0
543	14096000.0
544	15252000.0
545	15176000.0
546	14605000.0
547	13828000.0
548	13036000.0
549	12353000.0
550	11587000.0
551	10913000.0
552	10321000.0
553	9940000.0
554	9737000.0
555	9669000.0
556	9768000.0
557	10058000.0
558	10630000.0
559	11486000.0
560	12312000.0
561	12997000.0
562	13392000.0
563	13755000.0
564	13726000.0
565	13605000.0
566	13461000.0
567	13599000.0
568	14818000.0
569	14910000.0
570	14398000.0
571	13745000.0
572	13028000.0
573	12202000.0
574	11310000.0
575	10596000.0
576	10157000.0
577	9951000.0
578	9909000.0
579	9982000.0
580	10543000.0
581	12194000.0
582	14612000.0
583	16104000.0
584	16395000.0
585	16268000.0
586	16040000.0
587	15610000.0
588	15563000.0
589	15455000.0
590	15586000.0
591	15942000.0
592	17006000.0
593	16853000.0
594	16249000.0
595	15340000.0
596	14338000.0
597	13208000.0
598	12243000.0
599	11320000.0
600	10735000.0
601	10431000.0
602	10304000.0
603	10355000.0
604	10875000.0
605	12419000.0
606	14894000.0
607	16235000.0
608	16538000.0
609	16556000.0
610	16353000.0
611	16055000.0
612	16074000.0
613	16070000.0
614	16139000.0
615	16423000.0
616	17411000.0
617	17026000.0
618	16496000.0
619	15526000.0
620	14508000.0
621	13368000.0
622	12296000.0
623	11410000.0
624	10825000.0
625	10500000.0
626	10364000.0
627	10404000.0
628	10875000.0
629	12377000.0
630	14808000.0
631	16431000.0
632	16972000.0
633	17154000.0
634	17174000.0
635	16947000.0
636	16986000.0
637	16909000.0
638	16766000.0
639	16915000.0
640	17625000.0
641	16935000.0
642	16304000.0
643	15415000.0
644	14498000.0
645	13340000.0
646	12372000.0
647	11482000.0
648	10863000.0
649	10550000.0
650	10382000.0
651	10402000.0
652	10938000.0
653	12403000.0
654	14883000.0
655	16096000.0
656	16351000.0
657	16228000.0
658	15990000.0
659	15644000.0
660	15628000.0
661	15603000.0
662	15731000.0
663	16078000.0
664	16954000.0
665	17102000.0
666	16559000.0
667	15708000.0
668	14630000.0
669	13356000.0
670	12373000.0
671	11480000.0
672	10899000.0
673	10560000.0
674	10449000.0
675	10466000.0
676	10994000.0
677	12523000.0
678	14854000.0
679	16340000.0
680	16864000.0
681	16957000.0
682	17029000.0
683	16804000.0
684	16794000.0
685	16659000.0
686	16529000.0
687	16622000.0
688	17194000.0
689	16802000.0
690	16009000.0
691	15153000.0
692	14084000.0
693	13050000.0
694	12338000.0
695	11453000.0
696	10718000.0
697	10300000.0
698	10124000.0
699	10086000.0
700	10275000.0
701	10909000.0
702	12058000.0
703	13276000.0
704	14331000.0
705	14882000.0
706	15092000.0
707	15004000.0
708	14835000.0
709	14592000.0
710	14320000.0
711	14339000.0
712	15102000.0
713	15356000.0
714	14778000.0
715	14094000.0
716	13274000.0
717	12566000.0
718	11870000.0
719	11197000.0
720	10619000.0
721	10165000.0
722	9914000.0
723	9832000.0
724	9913000.0
725	10164000.0
726	10751000.0
