#1
double airTemperature(8760,2)
231	4.614
232	4.121
233	3.817
234	3.517
235	3.153
236	2.614
237	1.906
238	1.031
239	0.233
240	-0.406
241	-1.03
242	-1.502
243	-1.742
244	-1.849
245	-1.887
246	-1.859
247	-1.702
248	-0.857
249	0.208
250	1.181
251	1.934
252	2.12
253	2.031
254	1.465
255	0.578
256	0.109
257	-0.172
258	-0.504
259	-0.684
260	-0.784
261	-0.903
262	-1.044
263	-1.145
264	-1.228
265	-1.291
266	-1.354
267	-1.45
268	-1.545
269	-1.615
270	-1.687
271	-1.723
272	-1.067
273	-0.255
274	0.617
275	1.367
276	1.67
277	1.566
278	0.654
279	-0.993
280	-1.37
281	-1.458
282	-1.652
283	-1.83
284	-2.025
285	-2.18
286	-2.332
287	-2.526
288	-2.748
289	-2.969
290	-3.125
291	-3.215
292	-3.219
293	-3.199
294	-3.154
295	-3.096
296	-2.49
297	-1.375
298	-0.362
299	0.251
300	0.507
301	0.456
302	-0.049
303	-1.238
304	-1.55
305	-1.57
306	-1.645
307	-1.725
308	-1.793
309	-1.834
310	-1.925
311	-2.024
312	-2.16
313	-2.311
314	-2.42
315	-2.533
316	-2.674
317	-2.829
318	-2.994
319	-3.186
320	-2.883
321	-2.338
322	-1.837
323	-1.453
324	-1.226
325	-1.174
326	-1.337
327	-1.969
328	-2.297
329	-2.415
330	-2.505
331	-2.57
332	-2.655
333	-2.756
334	-2.831
335	-2.922
336	-3.06
337	-3.202
338	-3.288
339	-3.316
340	-3.322
341	-3.324
342	-3.324
343	-3.344
344	-3.156
345	-2.774
346	-2.287
347	-1.882
348	-1.688
349	-1.702
350	-1.901
351	-2.338
352	-2.761
353	-3.041
354	-3.241
355	-3.367
356	-3.478
357	-3.57
358	-3.667
359	-3.808
360	-4.021
361	-4.28
362	-4.557
363	-4.83
364	-5.054
365	-5.16
366	-5.272
367	-5.421
368	-4.758
369	-3.422
370	-2.426
371	-1.702
372	-1.287
373	-1.249
374	-1.788
375	-3.337
376	-4.298
377	-4.729
378	-5.103
379	-5.432
380	-5.717
381	-5.964
382	-6.105
383	-6.116
384	-6.119
385	-6.177
386	-6.31
387	-6.413
388	-6.478
389	-6.531
390	-6.562
391	-6.532
392	-5.891
393	-4.649
394	-3.716
395	-3.0
396	-2.542
397	-2.365
398	-2.575
399	-3.425
400	-3.969
401	-4.188
402	-4.415
403	-4.606
404	-4.8
405	-4.926
406	-4.955
407	-4.889
408	-4.733
409	-4.543
410	-4.437
411	-4.323
412	-4.202
413	-4.047
414	-3.895
415	-3.808
416	-3.171
417	-2.197
418	-1.086
419	-0.169
420	0.276
421	0.237
422	-0.264
423	-1.295
424	-1.89
425	-2.211
426	-2.516
427	-2.771
428	-3.003
429	-3.153
430	-3.303
431	-3.431
432	-3.588
433	-3.826
434	-4.043
435	-4.198
436	-4.333
437	-4.505
438	-4.664
439	-4.787
440	-4.551
441	-4.008
442	-3.391
443	-2.898
444	-2.601
445	-2.55
446	-2.832
447	-3.661
448	-4.446
449	-4.841
450	-5.163
451	-5.413
452	-5.623
453	-5.732
454	-5.837
455	-5.998
456	-6.159
457	-6.266
458	-6.332
459	-6.396
460	-6.456
461	-6.458
462	-6.401
463	-6.291
464	-6.014
465	-5.612
466	-5.094
467	-4.603
468	-4.236
469	-3.987
470	-3.828
471	-3.731
472	-3.572
473	-3.369
474	-3.17
475	-2.96
476	-2.769
477	-2.638
478	-2.593
479	-2.627
480	-2.686
481	-2.796
482	-2.982
483	-3.132
484	-3.142
485	-3.041
486	-2.906
487	-2.793
488	-2.436
489	-1.897
490	-1.249
491	-0.604
492	-0.204
493	-0.097
494	-0.331
495	-1.171
496	-1.951
497	-2.35
498	-2.712
499	-3.02
500	-3.305
501	-3.479
502	-3.59
503	-3.722
504	-3.856
505	-4.095
506	-4.417
507	-4.599
508	-4.653
509	-4.667
510	-4.705
511	-4.697
512	-4.065
513	-3.018
514	-2.077
515	-1.341
516	-0.876
517	-0.735
518	-1.261
519	-3.064
520	-4.526
521	-5.22
522	-5.751
523	-6.175
524	-6.544
525	-6.878
526	-7.098
527	-7.199
528	-7.231
529	-7.288
530	-7.368
531	-7.4
532	-7.454
533	-7.544
534	-7.62
535	-7.582
536	-6.486
537	-4.737
538	-3.33
539	-2.401
540	-1.777
541	-1.512
542	-1.898
543	-3.537
544	-4.895
545	-5.204
546	-5.413
547	-5.687
548	-5.996
549	-6.149
550	-6.231
551	-6.379
552	-6.529
553	-6.674
554	-6.731
555	-6.653
556	-6.489
557	-6.4
558	-6.339
559	-6.231
560	-5.145
561	-3.566
562	-2.239
563	-1.285
564	-0.795
565	-0.761
566	-1.246
567	-2.76
568	-3.925
569	-4.356
570	-4.746
571	-4.998
572	-5.146
573	-5.321
574	-5.57
575	-5.811
576	-5.898
577	-5.956
578	-6.046
579	-6.198
580	-6.385
581	-6.523
582	-6.538
583	-6.364
584	-5.427
585	-4.135
586	-2.886
587	-2.06
588	-1.584
589	-1.419
590	-1.711
591	-2.876
592	-3.923
593	-4.072
594	-4.07
595	-4.098
596	-4.259
597	-4.412
598	-4.44
599	-4.471
600	-4.517
601	-4.625
602	-4.837
603	-5.124
604	-5.503
605	-5.758
606	-5.78
607	-5.738
608	-4.697
609	-3.385
610	-2.547
611	-1.818
612	-1.092
613	-0.522
614	-0.243
615	-0.232
616	-0.338
617	-0.26
618	-0.147
619	-0.241
620	-0.406
621	-0.457
622	-0.44
623	-0.44
624	-0.521
625	-0.346
626	-0.028
627	0.323
628	0.681
629	1.027
630	1.664
631	2.104
632	2.303
633	2.288
634	2.229
635	2.267
636	2.897
637	3.68
638	4.052
639	3.65
640	2.845
641	2.51
642	2.373
643	2.133
644	1.981
645	1.858
646	1.742
647	1.6
648	1.404
649	1.265
650	1.149
651	1.161
652	1.417
653	1.742
654	1.911
655	1.923
656	2.076
657	2.381
658	2.806
659	3.204
660	3.498
661	3.593
662	3.384
663	3.032
664	2.812
665	2.687
666	2.603
667	2.618
668	2.85
669	3.34
670	4.309
671	5.238
672	5.945
673	6.414
674	6.746
675	7.026
676	7.133
677	7.182
678	7.197
679	7.12
680	7.229
681	7.362
682	7.496
683	7.67
684	7.861
685	7.969
686	7.905
687	7.908
688	8.018
689	8.364
690	8.897
691	9.353
692	9.737
693	10.03
694	10.197
695	10.27
696	10.267
697	10.235
698	10.253
699	10.225
700	10.243
701	10.378
702	10.581
703	10.694
704	10.383
705	9.7
706	9.213
707	9.209
708	9.396
709	9.356
710	8.92
711	8.172
712	7.619
713	7.471
714	7.285
715	6.987
716	6.761
717	6.481
718	5.979
719	5.439
720	4.971
721	4.716
722	4.762
723	4.867
724	4.837
725	4.709
726	4.618
727	4.491
728	4.584
729	4.797
730	5.151
731	6.005
732	7.254
733	8.228
734	8.198
735	7.417
736	6.744
737	6.423
738	6.11
739	5.868
740	5.731
741	5.513
742	5.415
743	5.336
744	5.302
745	5.199
746	5.117
747	5.022
748	4.728
749	4.595
750	4.58
751	4.526
752	4.599
753	4.646
754	4.513
755	4.232
756	3.903
757	3.58
758	3.249
759	2.904
760	2.561
761	2.41
762	2.317
763	2.363
764	2.408
765	2.397
766	2.283
767	2.18
768	2.172
769	2.43
770	2.9
771	3.081
772	2.958
773	2.665
774	2.163
775	1.801
776	2.327
777	3.285
778	4.184
779	4.592
780	4.627
781	4.404
782	4.013
783	3.43
784	2.938
785	2.652
786	2.609
787	2.638
788	2.533
789	2.424
790	2.146
791	1.965
792	1.7
793	1.402
794	1.373
795	1.282
796	1.415
797	1.596
798	1.735
799	1.929
800	2.583
801	3.435
802	4.141
803	4.273
804	3.766
805	3.395
806	3.499
807	3.898
808	4.414
809	4.925
810	5.213
811	5.284
812	5.293
813	5.264
814	5.302
815	5.385
816	5.505
817	5.604
818	5.737
819	5.844
820	6.015
821	6.105
822	6.406
823	6.756
824	7.221
825	7.827
826	8.331
827	8.511
828	8.409
829	8.033
830	7.468
831	6.576
832	5.605
833	5.189
834	5.042
835	5.061
836	5.018
837	4.789
838	4.584
839	4.434
840	4.363
841	4.343
842	4.303
843	4.192
844	3.955
845	3.59
846	3.107
847	2.705
848	2.648
849	2.789
850	2.966
851	3.117
852	3.212
853	3.201
854	2.926
855	2.346
856	1.605
857	1.143
858	0.736
859	0.507
860	0.421
861	0.2
862	-0.022
863	-0.043
864	0.078
865	0.22
866	0.255
867	0.173
868	-0.015
869	-0.27
870	-0.592
871	-0.739
872	-0.13
873	1.034
874	2.304
875	3.354
876	3.948
877	4.148
878	3.912
879	2.693
880	1.162
881	1.266
882	1.415
883	1.525
884	1.688
885	1.844
886	1.953
887	2.123
888	2.134
889	1.991
890	1.823
891	1.768
892	1.731
893	1.674
894	1.463
895	1.522
896	2.198
897	2.85
898	3.355
899	3.6
900	3.625
901	3.46
902	3.093
903	2.386
904	1.691
905	1.405
906	1.192
907	1.07
908	1.014
909	0.967
910	0.91
911	0.774
912	0.639
913	0.519
914	0.417
915	0.343
916	0.235
917	0.007
918	-0.274
919	-0.167
920	0.812
921	1.573
922	2.086
923	2.407
924	2.513
925	2.455
926	2.204
927	1.227
928	-0.367
929	-0.795
930	-1.071
931	-1.333
932	-1.581
933	-1.732
934	-1.817
935	-1.83
936	-1.773
937	-1.67
938	-1.503
939	-1.288
940	-1.082
941	-0.924
942	-0.963
943	-0.799
944	0.102
945	1.084
946	1.739
947	2.09
948	2.255
949	2.232
950	1.949
951	0.694
952	-0.685
953	-1.076
954	-1.135
955	-1.171
956	-1.145
957	-1.2
958	-1.239
959	-1.304
960	-1.405
961	-1.5
962	-1.593
963	-1.676
964	-1.815
965	-1.95
966	-2.226
967	-2.197
968	-1.4
969	-0.361
970	0.547
971	1.23
972	1.599
973	1.632
974	1.249
975	0.299
976	-1.067
977	-1.824
978	-2.272
979	-2.489
980	-2.546
981	-2.531
982	-2.547
983	-2.645
984	-2.815
985	-2.997
986	-3.198
987	-3.36
988	-3.463
989	-3.499
990	-3.509
991	-3.27
992	-2.449
993	-1.43
994	-0.504
995	0.253
996	0.743
997	0.95
998	0.809
999	0.219
1000	-0.787
1001	-1.395
1002	-1.838
1003	-2.173
1004	-2.563
1005	-2.825
1006	-2.988
1007	-3.12
1008	-3.233
1009	-3.389
1010	-3.533
1011	-3.59
1012	-3.622
1013	-3.681
1014	-3.741
1015	-3.177
1016	-1.664
1017	-0.275
1018	0.544
1019	0.959
1020	1.137
1021	1.109
1022	0.815
1023	-0.212
1024	-1.676
1025	-1.83
1026	-1.755
1027	-1.859
1028	-1.886
1029	-1.996
1030	-2.18
1031	-2.328
1032	-2.517
1033	-2.576
1034	-2.711
1035	-2.809
1036	-2.976
1037	-3.122
1038	-3.28
1039	-2.9
1040	-1.749
1041	-0.205
1042	0.864
1043	1.307
1044	1.517
1045	1.571
1046	1.424
1047	0.504
1048	-0.866
1049	-1.201
1050	-1.226
1051	-1.338
1052	-1.764
1053	-2.292
1054	-2.609
1055	-2.9
1056	-3.295
1057	-3.71
1058	-4.018
1059	-4.222
1060	-4.31
1061	-4.306
1062	-4.207
1063	-3.814
1064	-3.136
1065	-2.413
1066	-1.778
1067	-1.261
1068	-0.875
1069	-0.592
1070	-0.398
1071	-0.379
1072	-0.42
1073	-0.369
1074	-0.235
1075	-0.023
1076	0.252
1077	0.516
1078	0.698
1079	0.841
1080	0.968
1081	1.089
1082	1.193
1083	1.313
1084	1.395
1085	1.452
1086	1.513
1087	1.852
1088	2.591
1089	3.139
1090	3.538
1091	3.87
1092	4.025
1093	3.926
1094	3.465
1095	2.662
1096	2.131
1097	2.049
1098	2.0
1099	2.025
1100	2.051
1101	2.069
1102	2.033
1103	1.992
1104	1.978
1105	1.952
1106	1.904
1107	1.84
1108	1.773
1109	1.739
1110	1.778
1111	2.172
1112	2.922
1113	3.476
1114	4.002
1115	4.512
1116	4.859
1117	4.991
1118	4.745
1119	4.047
1120	3.419
1121	3.09
1122	2.789
1123	2.524
1124	2.231
1125	1.919
1126	1.632
1127	1.407
1128	1.225
1129	1.045
1130	0.846
1131	0.659
1132	0.517
1133	0.348
1134	0.09
1135	0.327
1136	0.961
1137	1.99
1138	3.334
1139	4.316
1140	4.935
1141	5.195
1142	4.981
1143	3.434
1144	1.395
1145	0.364
1146	-0.164
1147	-0.566
1148	-0.9
1149	-1.083
1150	-1.163
1151	-1.166
1152	-1.134
1153	-1.17
1154	-1.178
1155	-1.131
1156	-1.093
1157	-1.155
1158	-1.279
1159	-0.425
1160	0.775
1161	2.138
1162	4.026
1163	5.055
1164	5.433
1165	5.514
1166	5.245
1167	4.261
1168	2.985
1169	2.379
1170	2.074
1171	1.798
1172	1.564
1173	1.307
1174	0.909
1175	0.347
1176	-0.126
1177	-0.326
1178	-0.185
1179	0.16
1180	0.439
1181	0.623
1182	0.831
1183	1.503
1184	2.405
1185	3.119
1186	3.73
1187	4.148
1188	4.337
1189	4.268
1190	4.016
1191	3.264
1192	2.223
1193	1.823
1194	1.578
1195	1.195
1196	0.646
1197	0.045
1198	-0.587
1199	-1.198
1200	-1.635
1201	-1.896
1202	-2.106
1203	-2.239
1204	-2.397
1205	-2.492
1206	-2.485
1207	-1.658
1208	-0.409
1209	0.729
1210	1.503
1211	1.944
1212	2.124
1213	2.074
1214	1.781
1215	1.086
1216	-0.725
1217	-1.476
1218	-1.598
1219	-1.835
1220	-2.107
1221	-2.33
1222	-2.456
1223	-2.551
1224	-2.632
1225	-2.713
1226	-2.791
1227	-2.801
1228	-2.764
1229	-2.629
1230	-2.506
1231	-1.65
1232	-0.445
1233	0.361
1234	0.775
1235	1.008
1236	1.082
1237	1.024
1238	0.734
1239	0.205
1240	-0.789
1241	-1.367
1242	-1.62
1243	-1.914
1244	-2.188
1245	-2.451
1246	-2.623
1247	-2.773
1248	-2.86
1249	-2.966
1250	-3.022
1251	-3.042
1252	-3.123
1253	-3.225
1254	-3.295
1255	-2.651
1256	-1.609
1257	-0.749
1258	-0.17
1259	0.211
1260	0.416
1261	0.421
1262	0.219
1263	-0.225
1264	-0.893
1265	-1.366
1266	-1.664
1267	-1.964
1268	-2.503
1269	-3.144
1270	-3.675
1271	-4.091
1272	-4.39
1273	-4.643
1274	-4.756
1275	-4.792
1276	-4.847
1277	-4.917
1278	-4.86
1279	-3.897
1280	-2.477
1281	-1.051
1282	-0.244
1283	0.313
1284	0.732
1285	0.93
1286	0.877
1287	0.577
1288	-0.03
1289	-0.45
1290	-0.582
1291	-0.657
1292	-0.766
1293	-0.833
1294	-0.853
1295	-0.874
1296	-0.867
1297	-0.834
1298	-0.81
1299	-0.803
1300	-0.791
1301	-0.752
1302	-0.697
1303	-0.461
1304	0.012
1305	0.548
1306	0.965
1307	1.224
1308	1.379
1309	1.389
1310	1.182
1311	0.826
1312	0.455
1313	0.238
1314	0.137
1315	0.087
1316	0.074
1317	0.082
1318	0.074
1319	0.047
1320	0.039
1321	0.101
1322	0.188
1323	0.212
1324	0.185
1325	0.18
1326	0.161
1327	0.588
1328	1.325
1329	2.098
1330	2.647
1331	2.963
1332	3.078
1333	2.928
1334	2.599
1335	2.166
1336	1.586
1337	1.189
1338	1.011
1339	0.871
1340	0.697
1341	0.606
1342	0.586
1343	0.549
1344	0.505
1345	0.431
1346	0.295
1347	0.119
1348	-0.133
1349	-0.362
1350	-0.398
1351	0.248
1352	1.297
1353	2.515
1354	3.586
1355	4.398
1356	4.818
1357	4.867
1358	4.54
1359	3.737
1360	2.222
1361	1.609
1362	1.53
1363	1.229
1364	0.96
1365	0.716
1366	0.472
1367	0.201
1368	-0.041
1369	-0.283
1370	-0.487
1371	-0.627
1372	-0.669
1373	-0.709
1374	-0.653
1375	0.062
1376	1.071
1377	1.685
1378	2.26
1379	2.845
1380	3.219
1381	3.361
1382	3.279
1383	2.704
1384	0.909
1385	-0.124
1386	-0.039
1387	-0.079
1388	-0.143
1389	-0.156
1390	-0.182
1391	-0.265
1392	-0.373
1393	-0.434
1394	-0.495
1395	-0.575
1396	-0.699
1397	-0.853
1398	-0.791
1399	0.186
1400	1.314
1401	2.212
1402	3.011
1403	3.687
1404	4.22
1405	4.482
1406	4.359
1407	3.643
1408	1.442
1409	0.237
1410	0.448
1411	0.711
1412	0.809
1413	0.864
1414	0.824
1415	0.838
1416	0.876
1417	0.982
1418	1.023
1419	1.148
1420	1.211
1421	1.255
1422	1.337
1423	2.256
1424	2.894
1425	3.647
1426	4.527
1427	5.257
1428	5.565
1429	5.612
1430	5.394
1431	4.719
1432	3.096
1433	1.653
1434	1.007
1435	0.208
1436	-0.256
1437	-0.394
1438	-0.309
1439	-0.181
1440	-0.255
1441	-0.416
1442	-0.568
1443	-0.664
1444	-0.67
1445	-0.632
1446	-0.475
1447	0.35
1448	1.533
1449	2.836
1450	4.031
1451	4.741
1452	5.198
1453	5.391
1454	5.247
1455	4.657
1456	2.906
1457	1.331
1458	0.894
1459	0.705
1460	0.54
1461	0.477
1462	0.492
1463	0.57
1464	0.643
1465	0.634
1466	0.641
1467	0.528
1468	0.493
1469	0.646
1470	0.953
1471	2.233
1472	3.427
1473	4.433
1474	5.27
1475	6.002
1476	6.479
1477	6.703
1478	6.616
1479	6.14
1480	4.459
1481	2.786
1482	2.174
1483	1.598
1484	0.918
1485	0.19
1486	-0.51
1487	-1.026
1488	-1.393
1489	-1.691
1490	-1.881
1491	-1.888
1492	-1.885
1493	-1.949
1494	-1.619
1495	-0.154
1496	1.751
1497	3.759
1498	5.449
1499	6.908
1500	8.075
1501	8.897
1502	9.189
1503	8.604
1504	6.242
1505	4.396
1506	4.005
1507	3.295
1508	2.516
1509	1.881
1510	1.367
1511	0.94
1512	0.626
1513	0.387
1514	0.219
1515	0.104
1516	-0.054
1517	-0.218
1518	0.039
1519	1.561
1520	3.592
1521	6.276
1522	9.15
1523	11.315
1524	12.494
1525	13.061
1526	13.07
1527	12.115
1528	9.537
1529	7.458
1530	6.837
1531	6.297
1532	5.76
1533	5.239
1534	4.701
1535	4.276
1536	4.014
1537	3.821
1538	3.583
1539	3.275
1540	2.993
1541	2.799
1542	3.223
1543	5.335
1544	7.007
1545	8.736
1546	10.768
1547	12.474
1548	13.677
1549	14.16
1550	14.014
1551	12.931
1552	10.655
1553	9.107
1554	8.735
1555	8.322
1556	7.696
1557	7.032
1558	6.329
1559	5.632
1560	4.994
1561	4.545
1562	4.267
1563	4.088
1564	3.998
1565	3.913
1566	3.927
1567	4.482
1568	5.405
1569	6.352
1570	7.365
1571	8.352
1572	9.03
1573	9.475
1574	9.583
1575	9.192
1576	8.269
1577	7.51
1578	7.185
1579	6.896
1580	6.658
1581	6.399
1582	6.074
1583	5.798
1584	5.663
1585	5.605
1586	5.545
1587	5.465
1588	5.389
1589	5.279
1590	5.33
1591	5.931
1592	6.942
1593	8.451
1594	9.898
1595	11.148
1596	11.937
1597	12.23
1598	12.027
1599	11.232
1600	9.914
1601	8.804
1602	8.147
1603	7.683
1604	7.324
1605	7.053
1606	6.777
1607	6.458
1608	6.113
1609	5.796
1610	5.532
1611	5.376
1612	5.194
1613	4.964
1614	4.727
1615	4.641
1616	4.701
1617	4.887
1618	5.052
1619	5.154
1620	5.106
1621	4.876
1622	4.521
1623	4.095
1624	3.64
1625	3.229
1626	2.959
1627	2.718
1628	2.459
1629	2.099
1630	1.81
1631	1.587
1632	1.424
1633	1.258
1634	1.059
1635	0.812
1636	0.531
1637	0.231
1638	-0.032
1639	-0.074
1640	0.116
1641	0.414
1642	0.762
1643	1.076
1644	1.354
1645	1.514
1646	1.462
1647	1.137
1648	0.513
1649	-0.372
1650	-0.919
1651	-1.394
1652	-1.833
1653	-2.136
1654	-2.339
1655	-2.542
1656	-2.749
1657	-2.943
1658	-3.083
1659	-3.207
1660	-3.328
1661	-3.493
1662	-3.449
1663	-2.875
1664	-2.198
1665	-1.729
1666	-1.388
1667	-1.201
1668	-1.185
1669	-1.226
1670	-1.325
1671	-1.515
1672	-1.852
1673	-2.287
1674	-2.541
1675	-2.73
1676	-2.856
1677	-2.916
1678	-2.954
1679	-3.035
1680	-3.152
1681	-3.251
1682	-3.371
1683	-3.514
1684	-3.706
1685	-3.854
1686	-3.781
1687	-3.179
1688	-2.385
1689	-1.592
1690	-0.862
1691	-0.286
1692	0.085
1693	0.26
1694	0.161
1695	-0.225
1696	-1.169
1697	-3.064
1698	-3.674
1699	-3.94
1700	-4.136
1701	-4.181
1702	-4.147
1703	-4.093
1704	-3.991
1705	-3.857
1706	-3.714
1707	-3.615
1708	-3.528
1709	-3.386
1710	-2.824
1711	-1.342
1712	-0.114
1713	0.873
1714	1.727
1715	2.296
1716	2.637
1717	2.785
1718	2.742
1719	2.425
1720	1.154
1721	-0.172
1722	-0.525
1723	-0.598
1724	-0.521
1725	-0.471
1726	-0.674
1727	-1.024
1728	-1.412
1729	-1.666
1730	-1.78
1731	-1.781
1732	-1.837
1733	-1.909
1734	-1.33
1735	0.025
1736	0.835
1737	1.172
1738	1.397
1739	1.487
1740	1.507
1741	1.485
1742	1.366
1743	1.079
1744	0.074
1745	-1.649
1746	-1.784
1747	-1.593
1748	-1.621
1749	-1.952
1750	-2.402
1751	-2.821
1752	-3.108
1753	-3.279
1754	-3.334
1755	-3.394
1756	-3.388
1757	-3.298
1758	-2.638
1759	-1.553
1760	-0.038
1761	1.418
1762	2.381
1763	2.968
1764	3.107
1765	2.798
1766	2.36
1767	1.932
1768	1.423
1769	0.952
1770	0.763
1771	0.692
1772	0.699
1773	0.834
1774	0.978
1775	1.02
1776	1.066
1777	0.989
1778	0.809
1779	0.659
1780	0.652
1781	0.673
1782	0.883
1783	1.528
1784	2.307
1785	3.199
1786	4.234
1787	5.01
1788	5.329
1789	5.266
1790	4.825
1791	4.156
1792	3.391
1793	2.624
1794	2.076
1795	1.812
1796	1.681
1797	1.648
1798	1.634
1799	1.582
1800	1.506
1801	1.454
1802	1.513
1803	1.513
1804	1.417
1805	1.329
1806	1.445
1807	2.085
1808	2.944
1809	3.947
1810	4.944
1811	5.81
1812	6.426
1813	6.766
1814	6.753
1815	6.329
1816	5.367
1817	4.376
1818	3.661
1819	2.869
1820	2.167
1821	1.751
1822	1.587
1823	1.545
1824	1.74
1825	1.976
1826	2.132
1827	2.225
1828	2.159
1829	2.072
1830	2.187
1831	2.762
1832	3.721
1833	5.059
1834	6.354
1835	7.357
1836	7.958
1837	8.21
1838	8.272
1839	8.057
1840	6.919
1841	4.906
1842	4.208
1843	3.831
1844	3.37
1845	2.803
1846	2.088
1847	1.49
1848	1.072
1849	0.725
1850	0.412
1851	0.207
1852	0.097
1853	0.092
1854	0.866
1855	1.873
1856	2.978
1857	3.928
1858	4.572
1859	5.124
1860	5.579
1861	5.725
1862	5.553
1863	5.149
1864	4.461
1865	3.374
1866	2.589
1867	1.768
1868	1.041
1869	0.465
1870	0.092
1871	-0.241
1872	-0.507
1873	-0.716
1874	-0.87
1875	-0.986
1876	-1.128
1877	-1.247
1878	-0.987
1879	-0.22
1880	0.775
1881	1.583
1882	2.206
1883	2.672
1884	2.953
1885	3.015
1886	2.878
1887	2.552
1888	1.959
1889	0.929
1890	0.146
1891	-0.419
1892	-0.989
1893	-1.412
1894	-1.588
1895	-1.683
1896	-1.709
1897	-1.72
1898	-1.659
1899	-1.594
1900	-1.545
1901	-1.476
1902	-0.508
1903	0.828
1904	1.683
1905	2.342
1906	2.954
1907	3.496
1908	3.886
1909	4.003
1910	3.885
1911	3.591
1912	2.898
1913	0.88
1914	-0.246
1915	-0.699
1916	-1.103
1917	-1.517
1918	-2.056
1919	-2.496
1920	-2.738
1921	-2.793
1922	-2.696
1923	-2.645
1924	-2.724
1925	-2.72
1926	-2.098
1927	-0.732
1928	0.821
1929	2.139
1930	3.161
1931	3.909
1932	4.377
1933	4.519
1934	4.247
1935	3.594
1936	2.586
1937	1.426
1938	0.56
1939	-0.066
1940	-0.546
1941	-0.838
1942	-1.05
1943	-1.29
1944	-1.518
1945	-1.718
1946	-1.877
1947	-1.967
1948	-1.999
1949	-2.043
1950	-1.966
1951	-1.68
1952	-1.218
1953	-0.596
1954	0.145
1955	0.892
1956	1.411
1957	1.624
1958	1.531
1959	1.134
1960	0.395
1961	-0.592
1962	-1.373
1963	-1.93
1964	-2.393
1965	-2.752
1966	-3.028
1967	-3.281
1968	-3.543
1969	-3.825
1970	-4.112
1971	-4.364
1972	-4.525
1973	-4.644
1974	-4.512
1975	-4.01
1976	-3.223
1977	-2.232
1978	-1.198
1979	-0.205
1980	0.584
1981	1.108
1982	1.318
1983	1.197
1984	0.737
1985	0.033
1986	-0.495
1987	-0.835
1988	-1.13
1989	-1.393
1990	-1.654
1991	-1.938
1992	-2.217
1993	-2.478
1994	-2.733
1995	-3.016
1996	-3.309
1997	-3.545
1998	-3.302
1999	-2.592
2000	-1.601
2001	-0.46
2002	0.676
2003	1.64
2004	2.313
2005	2.654
2006	2.638
2007	2.277
2008	1.566
2009	0.53
2010	-0.214
2011	-0.648
2012	-0.977
2013	-1.255
2014	-1.506
2015	-1.734
2016	-1.97
2017	-2.219
2018	-2.548
