#1
double solarGeneration(8784,2)
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	29.0
9	132.0
10	233.0
11	284.0
12	281.0
13	215.0
14	123.0
15	46.0
16	9.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	3.0
33	13.0
34	28.0
35	43.0
36	50.0
37	49.0
38	40.0
39	21.0
40	6.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.0
56	8.0
57	39.0
58	88.0
59	129.0
60	152.0
61	149.0
62	109.0
63	46.0
64	8.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	0.0
76	0.0
77	0.0
78	0.0
79	0.0
80	6.0
81	25.0
82	45.0
83	56.0
84	55.0
85	43.0
86	26.0
87	10.0
88	3.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
101	0.0
102	0.0
103	0.0
104	11.0
105	45.0
106	66.0
107	69.0
108	66.0
109	54.0
110	33.0
111	13.0
112	3.0
113	0.0
114	0.0
115	0.0
116	0.0
117	0.0
118	0.0
119	0.0
120	0.0
121	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	6.0
129	28.0
130	48.0
131	63.0
132	70.0
133	66.0
134	49.0
135	22.0
136	6.0
137	0.0
138	0.0
139	0.0
140	0.0
141	0.0
142	0.0
143	0.0
144	0.0
145	0.0
146	0.0
147	0.0
148	0.0
149	0.0
150	0.0
151	0.0
152	20.0
153	71.0
154	76.0
155	54.0
156	36.0
157	24.0
158	14.0
159	6.0
160	2.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.0
166	0.0
167	0.0
168	0.0
169	0.0
170	0.0
171	0.0
172	0.0
173	0.0
174	0.0
175	0.0
176	66.0
177	278.0
178	423.0
179	461.0
180	451.0
181	375.0
182	245.0
183	113.0
184	37.0
185	2.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.0
195	0.0
196	0.0
197	0.0
198	0.0
199	0.0
200	22.0
201	87.0
202	123.0
203	110.0
204	82.0
205	58.0
206	39.0
207	20.0
208	8.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.0
220	0.0
221	0.0
222	0.0
223	0.0
224	58.0
225	249.0
226	373.0
227	352.0
228	302.0
229	216.0
230	116.0
231	49.0
232	16.0
233	1.0
234	0.0
235	0.0
236	0.0
237	0.0
238	0.0
239	0.0
240	0.0
241	0.0
242	0.0
243	0.0
244	0.0
245	0.0
246	0.0
247	0.0
248	10.0
249	38.0
250	48.0
251	46.0
252	48.0
253	51.0
254	40.0
255	19.0
256	5.0
257	0.0
258	0.0
259	0.0
260	0.0
261	0.0
262	0.0
263	0.0
264	0.0
265	0.0
266	0.0
267	0.0
268	0.0
269	0.0
270	0.0
271	0.0
272	14.0
273	56.0
274	92.0
275	120.0
276	141.0
277	143.0
278	108.0
279	52.0
280	16.0
281	1.0
282	0.0
283	0.0
284	0.0
285	0.0
286	0.0
287	0.0
288	0.0
289	0.0
290	0.0
291	0.0
292	0.0
293	0.0
294	0.0
295	0.0
296	28.0
297	124.0
298	198.0
299	198.0
300	177.0
301	165.0
302	142.0
303	88.0
304	37.0
305	2.0
306	0.0
307	0.0
308	0.0
309	0.0
310	0.0
311	0.0
312	0.0
313	0.0
314	0.0
315	0.0
316	0.0
317	0.0
318	0.0
319	0.0
320	6.0
321	28.0
322	79.0
323	141.0
324	178.0
325	173.0
326	118.0
327	50.0
328	12.0
329	0.0
330	0.0
331	0.0
332	0.0
333	0.0
334	0.0
335	0.0
336	0.0
337	0.0
338	0.0
339	0.0
340	0.0
341	0.0
342	0.0
343	0.0
344	18.0
345	84.0
346	152.0
347	174.0
348	148.0
349	118.0
350	89.0
351	50.0
352	18.0
353	1.0
354	0.0
355	0.0
356	0.0
357	0.0
358	0.0
359	0.0
360	0.0
361	0.0
362	0.0
363	0.0
364	0.0
365	0.0
366	0.0
367	0.0
368	44.0
369	189.0
370	303.0
371	345.0
372	359.0
373	328.0
374	240.0
375	132.0
376	52.0
377	2.0
378	0.0
379	0.0
380	0.0
381	0.0
382	0.0
383	0.0
384	0.0
385	0.0
386	0.0
387	0.0
388	0.0
389	0.0
390	0.0
391	0.0
392	92.0
393	386.0
394	597.0
395	665.0
396	647.0
397	553.0
398	391.0
399	203.0
400	75.0
401	3.0
402	0.0
403	0.0
404	0.0
405	0.0
406	0.0
407	0.0
408	0.0
409	0.0
410	0.0
411	0.0
412	0.0
413	0.0
414	0.0
415	0.0
416	84.0
417	346.0
418	526.0
419	590.0
420	580.0
421	496.0
422	343.0
423	175.0
424	64.0
425	2.0
426	0.0
427	0.0
428	0.0
429	0.0
430	0.0
431	0.0
432	0.0
433	0.0
434	0.0
435	0.0
436	0.0
437	0.0
438	0.0
439	0.0
440	96.0
441	366.0
442	479.0
443	451.0
444	366.0
445	264.0
446	170.0
447	90.0
448	32.0
449	1.0
450	0.0
451	0.0
452	0.0
453	0.0
454	0.0
455	0.0
456	0.0
457	0.0
458	0.0
459	0.0
460	0.0
461	0.0
462	0.0
463	1.0
464	16.0
465	64.0
466	114.0
467	154.0
468	176.0
469	165.0
470	115.0
471	55.0
472	18.0
473	1.0
474	0.0
475	0.0
476	0.0
477	0.0
478	0.0
479	0.0
480	0.0
481	0.0
482	0.0
483	0.0
484	0.0
485	0.0
486	0.0
487	1.0
488	28.0
489	111.0
490	188.0
491	249.0
492	277.0
493	261.0
494	204.0
495	114.0
496	34.0
497	1.0
498	0.0
499	0.0
500	0.0
501	0.0
502	0.0
503	0.0
504	0.0
505	0.0
506	0.0
507	0.0
508	0.0
509	0.0
510	0.0
511	1.0
512	100.0
513	364.0
514	449.0
515	452.0
516	401.0
517	311.0
518	200.0
519	91.0
520	22.0
521	1.0
522	0.0
523	0.0
524	0.0
525	0.0
526	0.0
527	0.0
528	0.0
529	0.0
530	0.0
531	0.0
532	0.0
533	0.0
534	0.0
535	1.0
536	62.0
537	230.0
538	300.0
539	298.0
540	250.0
541	186.0
542	122.0
543	62.0
544	19.0
545	1.0
546	0.0
547	0.0
548	0.0
549	0.0
550	0.0
551	0.0
552	0.0
553	0.0
554	0.0
555	0.0
556	0.0
557	0.0
558	0.0
559	2.0
560	7.0
561	15.0
562	26.0
563	36.0
564	36.0
565	32.0
566	24.0
567	14.0
568	4.0
569	0.0
